consecutive_number,latitude,longitude
122208,26.13655,-80.16736944
62605,37.73605,-121.60598056
62632,32.75896944,-117.20523056
240319,39.23193056,-76.71236389
350095,35.172025,-103.481925
62117,37.85140278,-121.28336111
510297,36.76932222,-76.25973611
510611,37.62527778,-77.55694444
510402,38.29389722,-77.50634722
510449,37.15305556,-76.53666667
371194,36.02717778,-80.39651944
370414,35.35496944,-79.76506111
510105,37.47833333,-76.91472222
510237,38.11361111,-77.51805556
510164,37.48052222,-76.92218056
510254,37.30001944,-76.680475
510491,37.16638889,-77.34888889
510622,37.77753333,-77.88466389
510341,37.6675,-77.48722222
510645,37.01400833,-77.65679167
510094,37.48194444,-76.92888889
510433,37.33561667,-76.712475
510612,37.00916667,-77.66416667
190079,41.25685833,-95.90682222
260781,44.30888889,-84.38376389
370074,35.26423333,-81.06150278
350020,35.80167778,-104.98219444
440003,41.80349722,-71.51085556
170520,38.65469722,-90.03253889
370021,35.257675,-81.01923333
121662,26.20368889,-80.14063889
120999,27.99067778,-80.62518056
80232,38.89033333,-104.83294444
62838,38.89253611,-121.97807222
220204,30.33958056,-92.03975
550062,42.6874,-88.98397222
10232,32.36118056,-86.18275556
240115,39.45320833,-77.50495
470002,36.47805833,-82.48558056
121849,29.51237222,-82.30203333
50095,34.23603889,-93.00645556
122095,30.69108333,-86.05675556
120659,27.65786944,-80.52456111
510485,36.76222222,-78.08
180378,39.75322778,-86.14968333
510248,36.96166667,-76.26861111
120709,27.26841111,-80.42343056
130959,33.72091944,-84.84595278
130934,34.17774167,-83.91501667
130795,34.298625,-83.405125
510089,37.67107778,-77.49213611
470210,35.57538889,-84.53773889
370386,36.059225,-79.66146667
470767,36.46938056,-87.13003056
420434,40.11421111,-75.76186389
122312,30.77761389,-85.600325
121875,30.26551944,-82.098
220573,32.56157778,-92.902375
510015,37.10194444,-77.54416667
450157,32.79797778,-80.77295833
470518,35.54248056,-84.57171111
122266,29.68307778,-81.31983611
220304,31.46246111,-92.79416111
50391,34.56476667,-92.26554167
280606,31.34621944,-89.35246111
280100,30.72328889,-89.55249444
510495,37.07086111,-77.36719167
210537,37.03349722,-84.09776944
60078,37.32706944,-122.00808889
10376,33.38422778,-86.80725
420097,41.33246389,-74.85033889
121658,30.52844444,-84.50355278
130157,30.93586111,-81.68655
470781,35.29761944,-84.81158056
10752,34.20527778,-85.93951389
122361,28.55123889,-82.23685
121122,27.33027222,-82.44764722
130350,33.6745,-84.33073056
280098,32.30192222,-88.80523611
340385,40.18063889,-74.55568056
40373,35.26191944,-112.15458611
390373,39.82490278,-84.18925
122601,30.43170278,-81.57748611
122250,30.21132778,-81.56476111
120773,30.04560833,-81.49711944
260792,42.00755278,-84.97174444
121414,28.87203889,-82.09215
230112,44.859,-68.71896111
121899,28.50876111,-82.24265
400156,35.3859,-97.2461
210304,38.208775,-85.35344444
260327,42.674425,-84.49309444
61074,33.52226111,-117.66669722
130395,34.40128056,-84.91930833
550117,43.04392222,-89.27997222
120122,29.06997222,-81.01131111
10515,34.66584722,-86.77598056
390041,41.45818333,-81.69638333
40089,33.66513333,-112.11328611
120414,30.50274167,-87.20665
420617,41.18256111,-80.16885278
170385,41.37168889,-89.07825
370465,36.05913056,-79.66142222
260140,42.13480833,-84.99514722
10749,32.49913611,-88.335875
450261,33.19377222,-80.39290278
50238,34.34312222,-92.90534722
470016,35.52556111,-86.13976111
180576,39.82937778,-85.58977222
121247,30.43526111,-83.47159167
120883,30.48460278,-82.99995556
482017,33.28004444,-94.79940833
121047,30.69091944,-86.06937222
130723,33.49815556,-82.80955
170744,39.74062778,-89.92018889
450734,32.73152222,-80.84853333
50265,35.24498333,-92.99241389
50472,34.407275,-92.81189167
260696,41.83983056,-83.42187222
450616,33.13255556,-80.30076667
280597,32.35268611,-90.24491667
180420,39.41026667,-85.95525556
450253,34.66693056,-82.550475
470314,36.35408056,-82.74663889
120812,26.15373611,-81.609825
40040,31.98996111,-110.99173333
60899,38.22738333,-121.43103056
450462,33.75309722,-80.18496111
130888,34.05641944,-84.599175
130184,33.68694444,-84.40156944
122172,30.17189722,-81.52857222
240018,39.33761667,-76.74473333
450330,34.18288333,-79.85948333
60637,34.06747778,-117.54351111
280335,32.03302222,-90.35031944
130217,30.83568333,-83.32686111
550364,42.88201111,-87.937
290813,38.86227778,-91.31647222
170623,39.79535,-89.59711111
131204,32.07148889,-81.21853889
340195,40.08515,-74.75913056
240270,39.356225,-77.13785
500004,44.54229722,-73.19755278
450538,33.97601944,-81.19589444
40085,32.38824722,-111.117275
180083,38.41028333,-85.76487778
450810,34.20226944,-80.35511389
470479,35.45871111,-84.65561944
420899,41.07971667,-75.60659722
280601,33.70318611,-89.82175556
450309,33.31421944,-80.54383333
450439,34.26693889,-79.70828889
371011,34.99502778,-78.8314
60461,38.21630833,-122.13731389
121706,30.51855,-84.48321111
210168,38.65206944,-85.09067778
450130,32.31343889,-81.06024722
450541,32.97786944,-80.07822222
10652,32.71009722,-85.30756389
10046,32.84681944,-85.18687778
371006,35.69645833,-78.05063889
130161,33.18768889,-84.05560833
450097,32.90010278,-80.70626667
420269,40.03586667,-79.91976111
60256,34.06179167,-118.249175
250047,42.13923611,-72.68988056
470305,36.63366111,-87.32653889
440011,41.66660556,-71.50936389
482659,32.73313889,-97.37481944
40738,35.18815833,-111.71676389
170950,38.75166944,-89.90424444
61552,37.70181944,-121.92155
370004,35.55561667,-82.61743611
220408,30.29340278,-90.99087222
370697,35.17285833,-80.88704722
280518,32.33129167,-90.16277222
120524,26.2606,-80.13293889
10362,32.32817778,-86.33501667
10230,32.88801944,-86.62379722
240160,38.98531111,-76.57406111
280212,32.31645556,-90.15863056
131133,34.05320556,-84.025475
180124,39.17608889,-85.95830833
61880,33.89299167,-117.27268333
470487,35.11804167,-90.02663056
350226,33.72833889,-107.02053889
61788,33.96498056,-118.12093056
280426,32.32587778,-89.57756944
50219,34.52935833,-92.23693056
122599,30.25401944,-82.3358
450678,33.68561667,-80.25838333
280107,31.35018611,-90.47939722
250042,41.771575,-71.25066389
61872,38.52563889,-121.76588611
80071,39.63409722,-104.90320556
530182,47.79239444,-122.20927222
240343,39.154,-76.83775
510444,38.89972222,-77.19138889
130635,34.08935833,-83.83702778
481297,31.79155556,-97.10251944
62872,37.95603056,-122.33006111
481026,29.477525,-98.52128333
180712,38.28543333,-85.91443889
490240,40.74554722,-111.69218333
60543,32.75751111,-115.86005
180362,41.72916667,-85.91181944
350034,35.10506667,-106.604
220458,32.45564722,-93.75678889
483211,29.73148333,-98.67914722
170943,41.57881389,-87.63273056
390074,39.27887778,-84.57395278
62959,33.56836111,-117.21105556
62888,37.31638333,-121.95149167
480909,26.41778889,-97.78531389
510294,37.13339167,-76.52411111
260788,42.27896667,-83.44168333
340115,40.64683889,-74.83006944
10608,32.65591389,-88.18694444
420124,41.82435833,-75.68021944
250015,41.99895833,-71.20506389
180078,41.57005833,-87.42018611
360250,43.06660833,-76.16475556
340058,40.71215,-74.22615
62381,33.99069444,-117.55023333
121248,27.9089,-82.33998611
131068,33.89285833,-84.25683056
481174,32.89533056,-96.47693056
450452,32.72458889,-80.85341944
450596,34.39128056,-79.46048333
510522,36.76972222,-78.05472222
60028,34.10675,-117.30268889
10156,30.87624722,-88.04591944
260498,42.94418056,-83.71293611
130356,31.12935556,-83.43666944
470873,36.19426944,-83.17173056
391033,41.41970833,-81.52074444
210217,37.68010278,-85.84524167
290292,38.52583333,-90.39991667
131109,33.46125,-84.67383333
550350,43.80446389,-90.06454167
400213,35.3829,-96.519
482530,35.192575,-101.70820833
481048,28.73241111,-98.28872222
121370,28.15765,-81.80188056
370751,36.44638333,-80.54560556
61096,33.66561944,-115.88822222
350041,35.24146389,-107.95581667
350092,35.56768333,-105.22167222
80092,39.73993056,-104.68104167
180711,41.732225,-86.04486944
220373,32.56985278,-93.48751667
160081,43.84862222,-116.76575
61395,38.92038889,-121.99658889
470540,35.36861111,-86.88556944
40506,33.62426389,-114.43482222
450542,32.72346667,-80.85449444
450793,34.11566389,-79.90573056
350121,32.24051111,-107.434125
390858,40.42071111,-82.82523056
40076,35.203975,-111.48776944
160074,42.56891111,-113.66791667
10044,33.39817778,-86.77766944
480020,31.68158056,-106.2621
10436,32.45371389,-88.39147222
540071,38.38837778,-82.43481667
40044,33.63428611,-114.39310833
10205,33.407825,-86.76304444
340146,40.78895,-74.04885
420202,40.14877222,-75.85548889
10022,33.84021944,-87.33155833
290815,38.54300278,-90.43748611
80157,39.77681111,-104.89
421057,40.25701111,-76.83282778
390681,40.06671944,-82.99433889
482096,32.29427778,-96.56252778
480076,32.47171389,-96.83791389
482702,32.81356667,-97.41359167
60082,33.9614,-118.37008611
63012,37.95603056,-122.33005278
390117,40.05726944,-82.90346944
420145,39.86084444,-75.35260833
370753,35.70243333,-78.58216944
61752,34.05853056,-118.21431111
370410,35.10166389,-80.88125556
390032,41.67703056,-83.57249167
62884,37.31769722,-121.93542778
290039,38.73277778,-90.34111111
260260,42.24503056,-85.560025
60990,35.08810833,-116.33495556
170081,42.03330278,-87.86673333
60859,35.2078,-119.16183889
290086,38.28408333,-91.10402778
470128,36.43376111,-84.29323889
481935,29.89057222,-98.81339722
481798,28.80905,-98.35013611
480755,32.41253056,-100.85774444
540215,38.42146944,-82.25008333
220102,32.57713333,-93.449525
480057,32.72088611,-97.54458889
481695,32.47757778,-100.01868056
481336,29.67291111,-98.63416944
482512,32.38719722,-98.799975
400011,35.3844,-97.2141
40445,33.46173333,-112.05610556
481121,29.69373889,-96.56803056
480335,31.49651667,-96.09621667
210318,38.25304722,-85.71866667
482980,32.73295556,-97.38245
180573,39.14334722,-85.95823889
210405,38.64263333,-85.12467778
210445,37.40489167,-84.33933611
122142,26.15475,-81.63511111
180026,39.85936389,-85.00651667
470863,35.88345,-84.81413889
40578,33.46182778,-112.05346111
400048,35.48,-99.1076
482004,27.76603056,-99.43125
80126,40.23069444,-104.980075
481722,33.22612222,-94.88839444
481901,33.50905833,-97.16502222
370270,35.83514722,-82.52643333
370725,35.88003889,-78.82478889
481635,29.69041667,-97.24826667
450232,32.49018333,-80.97088889
50174,35.20460278,-90.20400556
370614,35.93656389,-79.94664167
370145,35.66686389,-78.56342222
481058,32.45670833,-96.66337222
120209,28.13494722,-81.91324722
540049,38.44251667,-82.01253611
420903,40.12298333,-74.88821667
290132,36.2605,-89.72455556
481146,32.45976944,-99.87259167
340224,40.90931389,-74.50322778
482586,32.68311111,-96.20263889
150033,21.40293333,-157.81640833
290175,37.70891667,-89.89105556
510519,38.89523611,-77.91303056
390063,41.12501389,-80.7489
560086,41.29057778,-105.527525
10045,30.62482222,-88.12466111
121202,30.26151111,-82.16301944
280311,30.45403056,-88.853125
510141,37.61361111,-79.59111111
50476,34.99233333,-92.41498056
220325,30.47883056,-90.41893889
290193,38.53508333,-90.30969444
60751,33.96571667,-118.37015556
121861,26.88308889,-80.12706111
290443,39.61077778,-94.25086111
60902,40.00153056,-122.20663889
290784,38.64026389,-90.18768889
320031,40.64105,-116.35407222
190055,42.31091111,-91.97621944
390981,39.8552,-84.33815556
481085,32.78824722,-96.76455278
130441,34.91219167,-85.13605833
121471,26.53475,-81.79468889
61400,37.44728889,-121.16767778
10516,32.735025,-88.10215278
60682,32.65728056,-116.09688333
370780,36.02093611,-79.85908611
280178,31.73368333,-90.44368333
320081,40.75986111,-117.08800833
80293,39.17981389,-108.82564444
320036,41.09916667,-115.105525
190071,41.54815833,-90.52080278
50036,36.11094167,-94.16946389
122556,30.43132222,-83.4565
62298,41.62157778,-122.51643333
220425,30.2496,-92.991
480233,32.70741111,-97.47522778
470708,36.1747,-86.77096944
60433,34.19409722,-117.42046667
400452,35.39343611,-94.59575
200292,39.09222222,-94.63645
230033,43.53561944,-70.44423056
80428,39.02783889,-104.83623611
121655,26.11879167,-80.16936389
40170,32.12263333,-110.87069167
130096,33.88671389,-84.46641944
61823,38.65483889,-121.53158889
400546,36.0904,-95.9545
470132,35.19014167,-89.95991389
62125,38.62358889,-121.51678889
420063,39.87744444,-75.35127222
420312,40.99646667,-75.14386111
340451,40.93523056,-75.01781944
61969,34.82598056,-118.87246111
80414,40.623675,-103.17111667
320122,39.52546944,-119.85910556
370569,35.2301,-80.85991667
62596,32.84231944,-117.11653889
450172,32.88832778,-80.00923889
480126,29.86605833,-97.94255556
40275,33.26188889,-111.95292778
510196,38.89944444,-77.07166667
510191,38.86833333,-78.64027778
160198,46.5751,-114.62531111
350021,33.944925,-104.63319167
510504,37.953125,-78.66161389
510550,39.14021111,-78.12358611
510258,37.8508,-77.41559722
60325,34.49475833,-120.22967778
60328,34.82075833,-120.35325
510362,37.50138889,-75.84111111
510073,37.00722222,-79.35570556
510357,36.818125,-82.15078889
510229,37.3142,-79.47805556
510440,36.68527778,-77.39027778
510069,39.21277778,-78.26472222
370940,35.45400278,-81.24480278
510426,39.20694444,-78.26194444
510030,36.79888889,-78.77666667
510211,36.84527778,-81.59166667
510314,37.62573889,-75.75869722
560085,44.9714,-109.4455
260753,46.21221111,-87.02710556
260261,42.82498056,-85.67115556
420817,39.8598,-77.13510556
370911,35.27400833,-82.70437778
420201,40.00028056,-78.52665
370737,35.14494167,-83.30558611
61850,40.80529167,-124.13394167
50196,34.94716111,-92.0659
420481,40.37497778,-76.64461111
481909,33.59574722,-101.79701667
370689,36.06916667,-79.62790278
420388,39.862675,-77.30826111
50235,35.95023333,-92.72878611
370007,35.73166111,-81.36496111
420451,40.04151944,-78.68088889
420471,40.232225,-77.09680833
370141,35.20464167,-82.7668
490077,40.30197778,-109.83709444
180234,39.65937222,-87.37724444
390400,39.84599167,-84.65240556
210369,37.10444167,-87.98026944
550224,43.64840278,-89.80953333
180456,40.62422778,-87.03103611
400362,35.49316944,-97.45221389
210549,38.61201389,-85.32376944
280264,34.59683889,-89.96855
220305,32.43673056,-91.27211111
160094,46.48616667,-116.26650833
280465,30.42185556,-89.09271111
121021,28.39574722,-82.19539722
40677,33.59921389,-112.277725
270234,44.78574167,-92.87822222
122633,27.85911944,-80.49221944
120513,27.95693333,-82.35607222
121281,27.00935833,-80.108225
540208,37.33930278,-80.96988333
80300,37.26415278,-107.99301389
320277,35.76565,-114.95098333
470633,35.15661389,-89.88321111
120121,25.01101111,-80.51568889
410327,43.96764722,-124.10814722
122039,27.89383056,-82.33773056
450141,34.50795833,-82.603175
80195,39.89044444,-105.02513889
400205,36.41961389,-97.83751389
130449,33.10398333,-82.01041111
450222,33.59026667,-79.00612222
80368,40.40730556,-104.95488889
121117,30.62623056,-86.11701111
10063,31.28759444,-85.70040556
482314,32.70702778,-96.67411389
60788,35.27533889,-117.61490833
62837,34.54011944,-117.39937222
480642,30.29376667,-97.66309722
481592,32.66664444,-96.582375
260664,43.82414722,-84.749025
260191,42.79993611,-86.08307222
482272,33.64585278,-96.61327222
481272,31.73851667,-100.28563889
482034,34.18828889,-102.19406111
400186,36.3909,-98.2078
410133,44.56405278,-121.12245556
80055,39.04799444,-105.56063333
370671,36.14673889,-80.67187778
481570,31.88496111,-106.44095556
61468,38.67266111,-122.87991944
481817,32.64730833,-96.53439444
481462,33.77509722,-96.53256111
482897,29.31430556,-99.37628611
481422,29.21200278,-100.72788611
482387,34.07533611,-99.01977222
482057,34.97221389,-102.04509444
482147,26.87956389,-97.7881
260195,42.320875,-83.73063333
260406,42.21831944,-83.68543056
61861,38.98686667,-123.11791667
290125,38.20555,-92.60690833
80128,37.98176389,-107.65458333
180009,39.49486111,-87.26419444
480012,32.06888889,-102.445
200297,38.00313056,-100.97968611
80012,37.66967222,-104.00282222
200016,38.65285278,-96.79399444
260549,42.67327222,-83.75952222
480935,35.86688056,-102.29561944
480723,36.23113333,-102.78864167
480845,31.89311944,-104.80933333
482266,28.96443611,-96.674825
480340,32.65409167,-102.64441111
480434,27.08581111,-97.79015556
481346,30.18485556,-96.97176667
